62.2174316,25.7098115,10.995,0.0,0.0,0.306,9.5,1507454832670
62.2174336,25.7097993,10.039,0.0,0.0,0.306,9.5,1507454837823
62.2174245,25.7098549,10.1,0.0,0.153,5.056,7.202,1507454843007
62.2174305,25.7098179,13.755,0.0,0.153,7.968,2.758,1507454848116
62.2174005,25.7099614,12.668,0.0,0.153,5.209,8.581,1507454858282
